,depth,nu_L,test_acc,test_accuracy,validation_accuracy,test_predictive_LL,validation_predictive_LL,lr,test_brier,validation_brier,train_time_one_epoch,size_train,size_validation,size_test,train_loss,test_accuracy_layer_0,test_accuracy_layer_1,test_accuracy_layer_2,test_accuracy_layer_3,test_accuracy_layer_4
0,4,1.935463309288025,,0.4833984375,0.494140625,-690.1934814453125,-688.07373046875,0.01,492.5271606445313,490.4119873046875,0.0357959270477294,1024.0,1024.0,1024.0,1326.504150390625,0.6728515625,0.615234375,0.669921875,0.4833984375,0.4833984375
0,4,1.933424472808838,,0.66796875,0.6806640625,-668.6586303710938,-666.7149047851562,0.01,471.1653442382813,469.2224731445313,0.0371994972229003,1024.0,1024.0,1024.0,1290.4913940429688,0.671875,0.6728515625,0.716796875,0.4833984375,0.4833984375
0,4,1.9313809871673584,,0.685546875,0.7099609375,-642.7821044921875,-640.5144653320312,0.01,445.8370361328125,443.5631103515625,0.0352187156677246,1024.0,1024.0,1024.0,1257.2617797851562,0.6904296875,0.7138671875,0.666015625,0.642578125,0.5166015625
0,4,1.9293254613876345,,0.6904296875,0.7041015625,-612.0613403320312,-608.8447265625,0.01,416.6408081054688,413.4075317382813,0.0347452163696289,1024.0,1024.0,1024.0,1223.8958740234375,0.701171875,0.7119140625,0.669921875,0.732421875,0.5166015625
0,4,1.9272940158844,,0.71484375,0.71875,-578.582275390625,-573.9832153320312,0.01,386.2652282714844,381.6612548828125,0.0346007347106933,1024.0,1024.0,1024.0,1189.5379028320312,0.7119140625,0.7158203125,0.693359375,0.775390625,0.5546875
0,4,1.9253429174423216,,0.7236328125,0.7294921875,-546.58056640625,-539.8604125976562,0.01,359.3526306152344,352.7256164550781,0.0352230072021484,1024.0,1024.0,1024.0,1153.347412109375,0.71875,0.716796875,0.71484375,0.7548828125,0.7763671875
0,4,1.9235293865203853,,0.7421875,0.74609375,-515.2730712890625,-505.8069458007813,0.01,334.9892272949219,325.8793334960937,0.0349900722503662,1024.0,1024.0,1024.0,1118.3159790039062,0.72265625,0.7275390625,0.73828125,0.751953125,0.7568359375
0,4,1.9219948053359983,,0.7548828125,0.767578125,-485.2257690429688,-472.5602111816406,0.01,313.0799255371094,301.2782897949219,0.0346088409423828,1024.0,1024.0,1024.0,1083.199737548828,0.7265625,0.7392578125,0.7607421875,0.7626953125,0.765625
0,4,1.9209905862808228,,0.7685546875,0.7841796875,-457.2187194824219,-441.7792663574219,0.01,294.0302734375,280.0692443847656,0.0347280502319335,1024.0,1024.0,1024.0,1048.8992462158203,0.728515625,0.75,0.771484375,0.763671875,0.7724609375
0,4,1.9206063747406008,,0.76953125,0.7841796875,-433.92962646484375,-415.9006652832031,0.01,278.71942138671875,262.8276672363281,0.0357439517974853,1024.0,1024.0,1024.0,1016.9075927734376,0.728515625,0.7587890625,0.7705078125,0.7666015625,0.7705078125
0,4,1.9209131002426147,,0.767578125,0.787109375,-415.0542602539063,-396.5557861328125,0.01,266.4691772460937,250.3990173339844,0.0355994701385498,1024.0,1024.0,1024.0,988.896713256836,0.7275390625,0.759765625,0.76953125,0.7685546875,0.7685546875
0,4,1.921879887580872,,0.7685546875,0.794921875,-398.5221862792969,-380.4905090332031,0.01,255.755859375,240.2992401123047,0.0364463329315185,1024.0,1024.0,1024.0,965.9350433349608,0.7275390625,0.7646484375,0.7705078125,0.76953125,0.7705078125
0,4,1.9233654737472528,,0.78515625,0.802734375,-379.37445068359375,-362.1536254882813,0.01,242.7803649902344,228.406982421875,0.0346503257751464,1024.0,1024.0,1024.0,945.487045288086,0.7294921875,0.7646484375,0.791015625,0.791015625,0.7900390625
0,4,1.925237774848938,,0.796875,0.8125,-361.718994140625,-345.67486572265625,0.01,229.6128387451172,216.52395629882807,0.0346558094024658,1024.0,1024.0,1024.0,925.890106201172,0.728515625,0.7626953125,0.8037109375,0.802734375,0.798828125
0,4,1.927425980567932,,0.8076171875,0.82421875,-345.2141418457031,-331.49322509765625,0.01,216.832275390625,205.86843872070312,0.0346195697784423,1024.0,1024.0,1024.0,905.4560546875,0.734375,0.76953125,0.8173828125,0.81640625,0.82421875
0,4,1.929922103881836,,0.8193359375,0.826171875,-328.06329345703125,-315.5951538085937,0.01,202.5107879638672,192.9416046142578,0.0362415313720703,1024.0,1024.0,1024.0,887.0852813720703,0.7333984375,0.76953125,0.8251953125,0.82421875,0.8251953125
0,4,1.9326465129852293,,0.83203125,0.8349609375,-310.4739074707031,-300.6355285644531,0.01,188.2959899902344,181.09410095214844,0.0349118709564209,1024.0,1024.0,1024.0,867.8534393310547,0.7333984375,0.7783203125,0.8447265625,0.8427734375,0.8427734375
0,4,1.9356203079223635,,0.84375,0.8447265625,-293.6773376464844,-285.29852294921875,0.01,174.28732299804688,168.53456115722656,0.0352632999420166,1024.0,1024.0,1024.0,849.0462036132812,0.734375,0.7841796875,0.8603515625,0.8662109375,0.8623046875
0,4,1.9387516975402832,,0.861328125,0.861328125,-275.64337158203125,-269.7919921875,0.01,160.09686279296875,156.49948120117188,0.0363719463348388,1024.0,1024.0,1024.0,831.1069641113281,0.73046875,0.7939453125,0.8798828125,0.8896484375,0.90234375
0,4,1.9420197010040283,,0.8759765625,0.8681640625,-258.8922424316406,-254.29998779296875,0.01,146.62051391601562,144.21644592285156,0.0342564582824707,1024.0,1024.0,1024.0,811.3414001464844,0.7314453125,0.8037109375,0.892578125,0.900390625,0.9013671875
0,4,1.9453861713409424,,0.89453125,0.8896484375,-240.56109619140625,-237.8739776611328,0.01,133.05654907226562,132.33721923828125,0.0377194881439209,1024.0,1024.0,1024.0,793.30810546875,0.7314453125,0.8173828125,0.908203125,0.919921875,0.921875
0,4,1.948814392089844,,0.912109375,0.904296875,-223.87030029296875,-222.9436950683593,0.01,120.77017211914062,121.4599151611328,0.0343170166015625,1024.0,1024.0,1024.0,774.5394439697266,0.73046875,0.82421875,0.923828125,0.931640625,0.9326171875
0,4,1.9522998332977293,,0.9248046875,0.908203125,-209.03564453125,-209.5027770996093,0.01,109.14385986328124,110.9292449951172,0.0342836380004882,1024.0,1024.0,1024.0,757.6285095214844,0.73046875,0.8271484375,0.927734375,0.9375,0.939453125
